word,count
creditor,1
credits,1
credulous,1
creed,1
creeping,1
creeps,1
crete,1
crime,4
crimes,2
criminality,1
cringe,1
crispus,1
criterion,1
critias,1
critic,1
crocodiles,2
crocus,1
crook,2
crooked,7
crooketh,1
cropped,1
crosiers,1
cross,8
crossed,2
crossing,1
crossness,1
crowd,1
crown,14
crowned,2
crowns,4
crsus,1
crucified,1
crudele,1
crudelitatem,1
crudities,1
cruel,7
cruelty,11
crusade,1
crush,1
crushed,4
cryings,1
crystalline,1
csar,29
csarem,1
csars,1
cteris,1
cubit,1
cuckoo,1
cuffe,1
culled,1
culpable,1
cultivate,1
cultivated,5
cultivation,2
cum,2
cuman,1
cumminseeds,1
cunctis,1
cunning,27
cunningly,3
cup,3
cupbearer,1
cupid,16
cupids,1
cupola,1
cupolas,1
cur,1
curarum,2
curb,1
curbing,1
cure,8
cured,2
cures,1
curi,2
curiosities,1
curiosity,7
curiosus,1
curious,15
curiously,2
currant,1
currants,2
current,4
curse,3
cursed,2
cursing,1
cursores,1
cursory,1
cursus,1
curtain,1
curtains,1
curtius,1
cus,1
custody,1
custom,41
customary,1
customs,11
cut,15
cuts,3
cutteth,1
cutting,4
cyclops,4
cydonium,1
cylinder,1
cymbal,2
cymini,1
cypresstrees,1
cyprus,2
cyrus,2
cytisum,1
da,1
daffodil,2
daily,2
daintily,2
dainty,1
daisies,1
daisy,1
dalembert,1
dally,1
damage,1
damascene,1
damascus,1
damask,1
damn,1
damon,1
damp,1
dampishness,1
damsel,2
damson,1
dance,10
danced,2
dancers,2
dances,1
dancing,4
danger,41
dangerous,14
dangers,12
dangersone,1
dangleterre,1
daniel,2
dared,1
daring,1
dark,13
darken,2
darkness,6
dart,3
darted,3
darting,1
darts,1
das,1
dash,1
dashed,1
dasheth,1
dastardly,1
dates,1
daubed,1
daughter,14
daughterbut,1
daughters,2
daunt,1
daunted,1
daunus,2
david,4
davids,2
day,33
daylight,2
days,25
daytime,2
dazzle,1
ddalus,4
ddalusthat,1
dead,14
deaf,1
deal,15
dealers,1
dealing,8
deals,2
dealt,3
dear,6
deare,2
dearer,1
dearest,1
dearness,1
dearths,1
death,93
deathbed,2
deaths,2
debar,1
debate,2
debated,1
debauchery,1
debeo,1
debt,4
debts,1
decade,1
decay,9
decayed,2
decaying,1
decease,1
deceased,1
decebat,1
deceit,4
deceitful,1
deceitfully,1
deceivable,1
deceive,1
deceived,2
december,2
decemvir,1
decemviri,1
decemvirs,1
decency,1
decent,5
decide,1
decided,1
decii,1
decimus,1
decisions,3
decisive,1
declamatory,1
declaration,4
declare,5
declared,5
declares,1
declaring,1
declinat,1
declination,5
decline,6
declined,2
declining,1
decorum,1
decreased,1
decree,5
decreed,1
decrees,4
decrepit,1
dedicate,1
dedicated,8
dedicates,1
dedicating,1
dedication,4
dedoluitque,1
deduced,3
deduction,1
deed,1
deeds,4
deem,1
deemed,4
deep,17
deeper,5
deeply,6
deface,2
defeat,1
defeated,1
defect,5
defective,2
defects,5
defence,11
defenceless,1
defend,2
defenders,1
defending,1
defensive,2
defer,1
deference,1
deffiat,1
deficiencies,2
defied,1
defineth,1
definitively,1
deformed,11
deformity,11
defray,1
degenerate,2
degenerated,1
degenerates,1
degenerating,1
degeneration,1
degraded,3
degree,19
degrees,13
degustabis,1
dei,4
deianira,1
deities,3
deity,5
dejected,2
del,1
delays,6
delectabilia,1
delibationes,3
deliberate,2
deliberations,1
delicacy,1
delicate,6
delight,12
delighted,5
delightful,2
delightfully,1
delights,5
delineated,1
delirum,1
deliver,4
deliverance,1
delivered,10
deliverer,1
deliverers,1
deliveries,2
delivers,1
delivery,1
delle,1
deluded,1
deluge,5
delusions,1
demagogue,1
demand,2
demanded,5
demeanor,1
demetrius,1
democracies,2
democritus,7
demons,2
demonstrate,4
demonstration,2
demonstrations,2
demosth,1
demosthenes,2
demure,1
demurely,2
denial,1
denied,7
denies,1
denique,1
denominated,2
denote,1
denoted,10
denotes,20
denoting,7
denounces,1
deny,8
denying,3
deo,1
deorum,3
deos,1
depart,1
departed,2
department,1
departure,1
depend,4
depended,1
dependence,2
dependencies,2
depending,1
depends,2
deposed,1
deposing,1
depraved,9
depraving,1
depravity,4
depress,1
depressed,1
depresses,1
depressing,1
depresso,1
deprivation,1
deprived,3
depriveth,2
depth,9
depths,1
depute,1
deputy,3
derided,1
derision,1
derive,1
derived,5
derives,1
dernierement,1
derogation,1
derogatory,1
des,1
descartes,1
descend,10
descendant,1
descendants,2
descended,2
descending,1
describing,5
descried,1
description,6
descriptions,1
desenvoltura,1
deserebant,1
desert,7
deserted,1
deserto,1
desertst,1
deserve,4
deserved,3
deserver,1
deserves,2
deserveth,2
design,10
designed,3
designedly,1
designs,5
desirable,2
desire,30
desired,5
desires,11
desireth,1
desiring,2
desirous,5
desisted,1
desisting,1
desolate,1
desolated,1
despair,3
despaired,2
despairful,1
desperate,7
despise,9
despised,7
despises,2
despising,4
destined,4
destinies,2
destiny,2
destitute,1
destroy,7
destroyed,9
destroyeth,1
destroys,2
destruction,15
destructions,1
destructive,4
destructively,1
destructiveness,1
detach,1
detailed,1
detained,4
detaining,3
detect,1
detegat,1
deter,2
determination,1
determinations,1
determining,1
detestation,2
detested,1
detesting,1
dethrone,1
dethroned,1
detract,1
detracted,1
detraction,4
detractions,1
detriment,1
deucalion,2
deus,5
deuteronomy,1
devastation,1
developed,2
development,1
devey,1
device,6
devices,2
devil,6
devils,2
devinctissimus,1
devised,2
devita,1
devote,1
devoted,3
devoting,2
devotion,6
devour,3
devoured,4
devourer,1
devouring,2
devout,1
dew,2
dexterity,1
dexterous,1
di,1
diagoras,1
dialogue,1
dialogues,1
diamond,1
diamonds,1
diana,2
dianalucret,1
diaries,2
diary,1
dicavi,1
dicere,2
dico,1
dictare,2
dictate,3
dictated,2
dictates,1
dictator,1
dictatorship,1
didst,1
die,17
died,22
dies,3
diet,6
diets,1
differ,5
difference,14
differences,2
differently,1
differing,2
differs,1
difficileness,1
difficult,6
difficulties,6
difficulty,7
diffuse,1
diffused,2
diffusive,2
digest,1
digested,1
digestion,1
digged,2
dignified,1
dignitate,2
dignities,3
dignity,6
digressest,1
diis,2
dijon,1
dilaceration,1
diligence,6
diligent,3
diligently,4
dimension,3
dimensions,1
diminish,1
diminished,2
diminisheth,2
diminishing,1
diminution,4
dimittis,1
din,2
dincer,1
diningplace,1
dinner,2
dio,1
diocese,1
diocletian,2
diog,1
diomed,6
dionysus,2
diplomacy,1
diplomatic,1
dips,1
dipus,3
dire,1
direct,10
directed,4
directeth,1
directing,2
direction,10
directions,4
directs,2
dirges,2
dis,2
disabling,1
disadvantage,3
disadvantageable,1
disadvantages,3
disaffected,2
disaffection,1
disappeared,1
disappointed,3
disappointment,2
disasters,1
disavow,2
disbanded,1
disbanding,1
disc,3
discern,6
discerned,5
discerning,1
discharge,7
discharged,4
disciple,2
disciples,3
discipline,6
disciplined,1
disclosed,1
discolored,2
discommodities,4
discommodity,1
disconsolate,1
discontent,4
discontented,4
discontentment,4
discontentments,7
discontinue,2
discontinued,1
discord,3
discordant,1
discords,3
discountenance,1
discourage,2
discourse,23
discoursed,2
discourses,6
discoursing,2
discover,16
discovered,9
discoverer,1
discovereth,1
discoveries,8
discovering,4
discovers,1
discovery,15
discredit,1
discreet,1
discretion,4
discriminating,1
discursive,1
discuss,1
discussed,1
discussing,2
disdain,1
disdainful,1
disease,10
diseases,6
disemboltura,1
disgrace,8
disgraceful,3
disgraces,1
disguise,2
disguised,1
disguises,1
disgusted,1
disgusting,1
dishonor,2
dishonorable,1
disinherited,1
disinterested,1
disjointed,1
disliked,1
dismal,1
dismayed,2
dismembered,2
dismiss,1
dismounts,1
disobedience,1
disorder,7
disorderly,1
disp,1
disparage,1
disparagement,1
dispatch,18
dispatchdio,1
dispatched,2
dispelled,1
dispense,1
dispenser,1
dispenseth,1
dispeople,1
dispersed,3
disperses,1
dispirited,1
displace,1
displanted,1
display,1
displayed,1
displaying,1
displeased,2
displeasure,3
displeasuring,1
disposal,1
dispose,1
disposed,7
disposing,1
disposition,13
dispositions,4
dispraise,1
disproportion,2
disputation,1
disputationes,1
disputations,1
dispute,1
disputed,1
disputes,2
disputing,1
disputings,1
disquiets,2
disregarding,1
disreputation,1
dissemble,2
dissembled,1
dissembler,2
dissemblers,1
dissensions,2
dissenteth,1
disserve,1
dissimulatio,1
dissimulation,16
dissolute,1
dissolution,2
dissolutions,1
dissolve,1
dissolved,2
dissolving,1
dissonant,1
dissuade,1
disswasion,3
distance,18
distant,4
distasted,1
distastes,2
distemper,1
distilled,2
distilleth,1
distinct,2
distinction,3
distinctions,3
distinctly,1
distinguish,6
distinguished,12
distinguishes,1
distinguishing,1
distract,1
distracted,2
distraction,1
distressed,1
distribute,1
distributed,1
distributes,1
distribution,3
distrust,2
distrustful,1
disturb,1
disturbance,2
disturbances,2
disturbeth,2
ditty,2
diuine,1
diurnal,1
divers,11
diversas,1
diverse,1
diversely,1
diversions,1
diversity,3
divert,2
diverting,1
divertit,1
divide,5
divided,12
divideth,1
dividing,3
divin,1
divination,4
divinations,1
divine,46
divinely,1
divines,2
diving,1
divinities,1
divinity,7
division,3
divisions,4
divitias,1
divorce,1
divulge,1
dixerat,1
dmonum,1
doctor,1
doctors,2
doctrine,12
doctrines,3
document,2
doe,3
dog,1
dogmatical,1
dogs,4
dole,1
doleful,1
dolendi,1
dolors,1
dolos,1
domestic,1
domesticis,1
domestico,1
domestics,1
dominabitur,1
dominationem,2
dominationi,1
dominationis,1
domine,1
dominican,1
dominion,9
dominions,3
domino,1
domit,1
domitian,2
domus,1
don,1
donati,1
donative,2
donatives,4
donors,1
doomed,2
door,2
dost,2
doth,104
dotingly,1
double,10
doubleth,1
doubly,1
doubt,14
doubte,1
doubtful,6
doubting,1
doubtless,8
doubts,1
dove,3
downfall,3
downright,1
downward,1
dowries,1
dr,8
draco,1
dragon,2
drain,1
draught,1
draw,12
draweth,2
drawing,5
drawn,14
draws,4
dreaded,1
dreadful,2
dreads,1
dream,10
dreamed,3
dreams,10
dreamt,1
dregs,1
drenched,1
dressed,1
dresses,1
dressing,2
drew,3
drier,1
driest,1
drink,3
drinker,1
drinketh,1
drinking,2
drinkingglasses,1
drive,7
driven,7
driving,2
drone,1
drones,1
drop,4
dropped,1
drops,1
drought,1
droughts,2
drove,2
drowned,4
drowns,1
drugs,1
drunk,1
drunken,1
dry,5
dryness,2
dubito,1
ducat,1
duces,1
duchess,2
duci,1
ductile,1
duel,1
duels,1
dugald,2
duke,13
dull,4
dulleth,1
duly,3
dune,2
dungeon,1
duplex,1
duplicityann,1
durable,1
durare,1
duration,3
durationplat,1
durations,1
duratura,1
durent,1
durer,1
duritiem,1
durst,1
dust,5
dustman,2
duties,6
dutiful,1
duty,8
duxi,1
dwelling,3
dwellings,1
dwells,1
dwelt,3
dying,5
dynasty,1
ea,1
eadem,1
eagerness,1
eagle,6
eagles,1
ear,2
earl,13
earle,2
earlier,5
earliest,8
earls,3
early,18
earn,2
earnest,4
ears,8
earth,51
earthamos,1
earthen,1
earthlyminded,1
earthquake,2
earthquakes,4
earths,3
earthsen,1
earum,1
eas,2
ease,9
easier,1
easiest,1
easily,14
easiness,2
east,10
eastern,3
easy,15
easywhen,1
eat,9
eaten,1
eating,2
eats,1
ebb,1
ebbing,1
ecce,2
eccentric,2
eccentrics,1
eccles,1
ecclesiastes,3
ecclesiastic,1
echo,7
ecl,3
eclipse,2
eclipseth,1
economist,1
economized,1
ecstasy,1
edere,1
edgar,1
edge,5
edicts,1
edifice,1
edifices,1
edinburgh,1
edition,33
editione,1
editions,6
edito,1
educat,1
educated,1
education,12
edward,9
edwardi,1
eel,1
effected,2
effecting,1
effective,1
effects,20
effectual,6
effectually,4
effectuating,1
effeminate,6
efficacious,1
efficacy,9
efficient,1
effigy,1
effort,2
egeria,1
egerton,2
egg,2
eggs,1
egit,1
ego,1
egypt,2
egyptian,1
egyptians,1
eighteen,5
eighth,2
eighths,1
eightyeight,2
eightyeighth,1
ejaculation,1
ejus,1
elaborate,2
elaborated,1
elate,1
elder,7
elders,1
eldest,2
elected,4
election,3
electress,1
elects,1
eleg,1
elegance,8
elegancy,3
elegant,11
elegantly,10
element,1
elements,3
elephants,1
elevate,1
elevated,2
elevation,3
eleventh,1
elias,1
elicit,1
elige,1
elijah,2
elizabeth,13
elizabethan,1
elizabeths,4
elocution,1
eloquence,5
eloquent,2
eloquently,1
ely,1
emanat,1
emanatememory,1
emanates,1
emancipated,1
emanuel,1
embarrassed,1
embarrassment,1
embased,1
embaseth,2
embassages,1
embellished,1
embellishment,1
embellishments,2
emblem,5
emblems,1
embodied,1
embossments,1
embrace,7
embraced,5
embracing,1
embroidered,1
embroideries,2
embroidery,1
embroiled,2
embryo,2
emendation,1
emerge,1
emi,1
eminence,1
eminent,12
emit,1
emoluments,1
empedocles,3
emperor,10
emperors,2
empire,33
empireflav,1
empires,2
empiresuet,1
empirethe,1
employ,4
employed,14
employeth,1
employing,1
employment,2
employments,2
emulation,4
emulators,1
emungit,1
en,4
enable,1
enabled,2
enacted,2
enactment,2
enactments,1
enamored,1
encamped,1
enceladoque,2
enceladusvirg,1
enchanted,2
enchantment,2
encomium,2
encomiums,1
encompassed,2
encounter,1
encounters,1
encourage,2
encouraged,2
encouragement,1
encourager,1
encourageth,2
encouraging,1
encrease,1
encyclopdia,1
endangered,1
endangereth,1
endangering,1
endbecause,1
endeavor,6
endeavored,7
endeavoring,8
endeavors,7
ended,2
endless,3
endor,1
endow,1
endowed,1
endowment,1
endowments,2
ends,21
endure,8
endured,1
endures,1
enduring,1
endymion,2
endymions,1
enemies,11
enemy,16
enemys,1
energy,4
enervate,1
enforce,1
enforced,2
enforces,1
enfranchise,1
engage,4
engaged,4
engagement,2
engages,2
engaging,1
engineer,1
engines,3
england,53
englandrabelais,1
englands,2
english,16
engross,1
engrossersmen,1
engrossing,4
enhance,1
enigmas,1
enigmatical,1
enim,2
enjoy,7
enjoyed,2
enjoying,4
enjoyment,4
enjoys,1
enlarge,3
enlarged,34
enlargement,2
enlarging,2
enlargis,1
enlightened,1
ennobled,1
ennobling,1
enormous,1
enow,1
enrage,1
enraged,2
enrich,3
enriched,2
enricheth,1
enriching,1
enrichis,1
ensigns,3
ensue,3
ensued,2
ensueth,1
ensuing,2
entangled,1
entangles,1
enter,7
entered,2
entereth,1
entering,4
enterprise,4
enterpriser,1
enterprises,4
enters,4
entertain,5
entertained,4
entertainer,1
entertaining,3
entertainment,1
entertainments,1
enthusiastic,1
entice,1
enticements,1
enticing,1
entire,8
entitle,2
entitled,6
entitles,1
entrails,1
entrance,7
entre,2
entreat,1
entreated,2
entreaties,1
entreprenant,1
entries,1
entry,1
entwines,1
enumerate,1
envelop,1
envenomed,1
envied,10
enviers,1
envies,1
envieth,3
envious,10
environed,2
envoye,1
envoyer,2
envy,65
eodem,1
eos,1
ep,5
epaminondas,1
epicure,1
epicurean,2
epicurus,10
epicycle,1
epicycles,1
epimenides,2
epimetheus,7
epist,3
epistle,2
epistles,6
equal,7
equality,4
equalled,1
equally,7
equals,5
equinoctia,1
equinoxes,1
equipollent,1
equipped,1
equity,2
equivalent,1
equivocations,1
era,1
erant,1
erased,1
ere,1
erect,1
erected,4
erecteth,1
erecting,2
erga,1
ericthonius,2
erit,2
ermine,1
err,1
erreth,1
erroneous,1
erroneously,1
error,8
erroribus,1
errors,17
errs,1
erunt,1
es,2
escape,4
escaped,4
escapes,2
escaping,3
escrit,1
esculent,1
escurial,1
escutcheon,1
especial,3
espials,1
espouse,1
espoused,1
esprit,1
espying,1
esq,2
essaies,5
essais,2
essay,27
essayes,3
essayist,1
essays,66
esse,2
essence,1
essent,1
essential,3
essentially,1
esset,1
essex,13
essexs,3
est,15
establish,1
established,6
establisheth,1
establishment,1
estate,36
estates,9
esteem,5
esteemed,7
esteemeth,1
esth,1
esther,1
estimate,1
estimated,1
estimation,4
estimemus,1
estivation,1
estoit,1
estrangiere,1
estremadura,1
estuaries,1
estude,1
etenim,2
eternal,2
eternally,1
eternity,3
ether,2
ethereal,1
ethics,3
ethiopes,1
ethiopians,3
etiam,5
euclid,1
euer,1
eum,1
eun,1
eunuch,2
eunuchs,2
europe,14
eurydice,1
evaporate,1
eve,1
evening,3
evenspartian,1
event,6
eventful,1
events,4
eventual,1
eventually,1
evergreen,1
everlasting,3
evidence,4
evident,5
evidently,3
evil,27
evilfavored,1
evils,8
evinced,1
exact,5
exacter,1
exaction,1
exactions,1
exactness,1
exaggerated,1
exalt,1
exaltation,2
exalted,1
exalting,1
examina,1
examination,4
examine,4
examined,3
examines,1
examineth,1
examining,1
examples,19
exasperated,1
exceed,7
exceeding,6
exceedingly,8
exceeds,2
excel,5
excelled,1
excellence,4
excellences,1
excellency,4
excellent,26
excellenti,1
excellently,10
excepting,5
exception,2
excess,14
excesses,3
exchange,2
exchanges,1
exchequer,1
excises,1
excite,2
excited,5
excitement,1
excites,1
exciting,1
exclaimed,4
exclude,2
excluded,2
excogitated,1
excusations,2
excuse,3
excused,1
excusing,1
excusum,1
execrable,3
execration,1
execute,3
executed,1
execution,18
executions,1
executorships,1
exemplary,2
exempts,1
exercise,12
exercised,1
exercises,3
exert,1
exerted,3
exertions,1
exerts,1
exhaust,2
exhibere,1
exhibit,1
exhibited,3
exhibiting,1
exhibits,1
exhilarations,1
exhorted,1
exhorteth,1
exire,1
exist,3
existed,1
existence,5
existenceplut,1
existing,1
exorbitant,1
exordia,1
expansions,1
expatiates,1
expect,16
expectation,3
expectations,1
expected,5
expects,2
expedition,4
expeditions,2
expeditious,2
expence,1
expended,1
expenditure,1
expense,9
expenses,5
experience,15
experiencing,1
experiment,8
experimental,5
experimentalists,1
experiments,7
expert,1
expiate,1
expiation,1
expired,1
explained,63
explaining,2
explains,2
explanation,4
explanations,2
explanationthe,6
explanationthis,23
exploit,2
exploits,1
explore,1
export,1
exposed,2
exposing,1
exposition,3
expostulation,3
exposure,1
expound,3
expounded,5
expounds,2
express,10
expressed,10
expresses,3
expresseth,3
expression,10
expressions,4
expressive,3
expressly,5
exquisite,3
exquisitely,1
exsequi,1
extant,2
extend,1
extended,4
extenders,1
extendeth,1
extending,2
extends,1
extensive,3
extent,6
extenuated,1
external,3
externe,1
extinct,1
extinctus,1
extinguish,4
extinguished,5
extinguisheth,2
extirpate,1
extirpating,1
extirpation,3
extol,3
extolled,3
extort,1
extract,3
extracted,2
extracting,1
extracts,1
extraordinarily,1
extraordinary,11
extravagance,1
extravagant,2
extravagantly,1
extremam,2
extreme,17
extremely,15
extremes,2
extremest,2
extremities,1
extremity,1
extremum,2
exultation,1
exulting,1
eye,37
eyes,18
faber,1
fable,67
fabled,1
fableorpheus,1
fables,38
fablethe,1
fabric,4
fabrics,2
fabulous,2
face,18
faces,7
facets,1
faciet,1
facile,2
facilitate,1
facilitated,1
facility,5
facinus,1
fact,7
facta,1
faction,17
factions,15
factious,3
facto,1
facts,8
facturus,1
faculties,9
faculty,2
fadeth,1
faery,1
faict,3
faictes,1
fail,4
failed,3
faileth,3
failing,2
failings,2
fails,4
failure,2
fain,2
faint,3
fainted,1
fair,35
fairspoken,1
fairy,1
fait,1
faith,23
faithful,11
faithfull,1
faithfully,6
faithless,1
fall,32
fallacies,2
fallen,6
falleth,4
falling,8
falls,6
false,19
falsehood,4
falsely,3
falseness,1
falsi,1
falsifying,1
fama,1
fame,38
fames,8
familiar,8
familiarity,2
familiarly,2
families,2
family,4
famous,4
fanatic,2
fanaticism,1
fancies,2
fancy,4
fantastical,1
faon,1
fare,1
fared,1
fareth,2
farm,1
farmer,1
farmers,1
farms,1
fascinate,2
fascinated,1
fascination,2
fashion,2
fashions,1
fasque,1
fast,10
fasten,1
fastened,3
faster,2
fastest,1
fasti,2
fastidiosus,1
fasting,2
fat,4
fatal,8
fatality,1
fate,7
fates,2
father,32
fathers,15
fatum,1
fault,7
faults,7
favor,32
favorably,1
favored,3
favorer,1
favoring,2
favorite,13
favorites,10
favors,2
fear,33
feared,8
fearful,5
fearfully,1
fearfulness,2
fearing,1
fears,15
feast,2
feasts,2
feat,2
feather,2
feathers,7
feats,1
feature,1
features,3
feb,1
february,2
feceratque,1
feceris,1
fecerunt,1
fed,4
fede,1
fee,1
feed,8
feeding,2
feel,7
feeling,7
feels,4
fees,5
feet,7
feign,6
feigned,6
feignedly,1
feigns,1
felicitas,1
felicities,3
felicity,11
felix,2
fell,10
fellow,3
fellowmen,1
fellows,2
fellowship,1
felt,1
female,4
feminine,3
fence,1
fencing,1
feras,1
ferdinand,3
ferdinando,1
feri,1
fertile,1
fertility,1
fervent,2
festinat,1
festivals,1
festos,1
fetch,1
fetched,1
fetches,1
fetching,1
fetters,3
fever,2
fewest,1
fiat,1
ficinus,1
fiction,2
fictions,4
fictitious,1
fiddle,3
fiddling,1
fideles,6
fidelia,1
fidelis,2
fidelity,2
fidem,1
fides,1
field,4
fieldflowers,1
fields,3
fierce,2
fierceness,2
fiery,1
fifteenth,3
fifthly,1
fiftyeight,3
fight,4
fighting,1
figs,2
figtree,2
figure,14
figured,2
figures,2
filberts,1
file,1
filial,1
filiis,1
filled,3
filleth,2
filth,1
filz,1
fin,2
final,3
finally,3
finances,1
findeth,1
finding,7
finds,8
fine,23
finely,8
finem,1
finespun,1
finest,1
finger,3
fingers,1
fingit,1
finished,8
finishing,1
fio,1
fireside,1
firm,6
firma,1
firmament,1
firmer,1
firmly,1
firmness,1
firs,1
firstboldness,1
firstfruits,1
firtrees,1
fish,1
fishermen,1
fishes,1
fishing,1
fit,33
fitly,2
fitted,3
fitter,7
fittest,6
fitting,1
fixed,11
flag,1
flags,2
flaming,1
flanders,1
flash,1
flashy,1
flat,3
flatly,1
flats,1
flatter,4
flattered,1
flatterer,8
flatterers,4
flatteries,1
flattering,1
flattery,5
flaws,1
flectat,1
fled,1
fleece,2
fleecy,1
fleet,6
fleetest,1
fleeting,1
fleming,1
flemings,1
flesh,10
fleshly,1
flew,2
flexible,1
flies,5
flieth,4
flight,6
flinchingvide,1
flock,4
flocks,2
flood,1
floods,1
floor,2
florence,5
florentem,1
florentine,1
flos,1
flour,1
flourish,4
flourished,3
flourishes,2
flourisheth,1
flourishing,1
flout,1
flow,5
flowed,1
flower,10
flowerdeluces,1
flowers,15
flowing,1
fluctuate,1
fluctuating,2
fluency,1
fluent,1
fluere,1
fluid,1
flush,1
flushed,1
flutes,2
flux,1
fly,16
flying,3
fnus,1
foil,2
foix,1
fold,1
folding,1
folio,2
folios,1
folks,2
follies,1
follow,19
follower,2
followers,17
followeth,7
folly,5
fomentation,1
fond,5
fonder,1
fondness,1
fons,1
food,2
fool,10
foolish,5
foolishly,1
fools,3
foot,17
footing,1
footnotes,1
footpace,1
footsteps,1
forasmuch,1
forbade,1
forbear,1
forbearing,1
forbid,4
forbidden,1
forbids,1
force,33
forced,6
forces,11
forcible,2
forcibly,1
forcing,1
foreflow,1
forehead,3
foreign,9
foreigner,1
foreigners,3
forelock,1
foremost,1
forenoon,1
foresaw,1
foresee,2
foreseeing,2
foreseen,1
foresees,1
foresight,4
foretell,2
forethought,1
foretold,4
forfeit,2
forfeited,1
forfeiting,1
forfeiture,1
forfeitures,1
forget,6
forgetting,2
forging,1
forgive,2
forgiven,2
forgot,3
forgotten,6
form,24
formal,4
formalists,1
formation,2
formd,1
formed,16
forming,3
forms,7
forsake,4
forsaken,1
forsakes,1
forsaking,2
forsitan,1
fortem,1
forthvirg,1
fortifications,1
fortified,4
fortifying,1
fortis,1
fortiter,1
fortitude,7
fortius,1
fortuitous,1
fortun,1
fortuna,2
fortunam,3
fortunate,10
fortunateas,1
fortune,57
fortunes,15
fortunesplut,1
fortunetellers,1
fortyone,2
forwardness,2
fostered,1
fought,1
foul,4
foulness,1
foundation,3
foundations,3
founded,5
founder,2
foundered,1
founders,3
fountain,10
fountainhead,1
fountains,3
fourfooted,3
fours,1
fourteen,1
fourteenth,1
fourth,8
fourthly,2
fowl,4
fowlers,1
fowls,2
fox,4
fr,4
fra,1
fragilitatem,1
fragility,1
fragment,7
fragments,6
fragrant,2
fragrantis,2
frail,5
frailty,5
frame,11
framed,5
frames,1
framing,1
fran,1
france,32
francesco,1
francis,18
franciscum,1
francois,1
francs,1
frangit,1
frank,1
frankly,1
frankness,1
frantic,2
frantin,1
fraud,4
fraudesque,1
fraught,1
free,19
freedman,1
freedom,11
freedoms,1
freely,4
freeminded,1
frees,1
freewill,2
french,14
frenzies,1
frenzy,5
frequent,8
frequently,15
fresh,6
freshness,1
fretting,1
friar,2
friarly,1
friars,3
friend,40
friendly,2
friends,33
friendship,26
friendshipthe,1
fright,1
frightful,1
frisk,1
frisked,1
fritellaria,1
fritters,1
frivolous,1
frogs,1
fronted,1
frontem,1
frosts,1
froth,1
frothy,1
froward,3
frowardest,1
frowardness,1
fructibus,1
frugality,1
fruit,22
fruitage,1
fruitful,2
fruitfulness,1
fruition,1
fruitmuch,1
fruits,8
fruittrees,4
frustrated,2
frustrates,1
fucos,1
fuel,2
fueris,1
fuerunt,1
fugitives,1
fuissent,1
fuit,4
fuitthe,1
fulfilment,1
fulgentio,3
fuller,1
fully,8
fulness,2
fume,2
functionaries,2
functions,2
fundamental,3
funeral,3
funerals,2
funereal,1
funnel,1
furies,3
furiousbut,1
furnace,1
furnish,2
furnished,3
furniture,1
furoribus,1
furthered,1
furthering,1
furthest,1
fury,3
futile,2
future,9
futurity,1
futurum,1
gadding,1
gagging,1
gain,9
gained,4
gainer,1
gaineth,1
gains,12
gaisf,1
galba,6
galen,2
galileo,2
gall,2
galleries,5
gallery,5
galley,1
galliard,1
galliards,1
galling,1
gallogrcia,1
gallos,1
game,2
games,4
gamester,1
gamesters,1
gaming,1
ganges,1
garb,1
garden,25
gardeners,1
gardening,1
gardens,10
garlands,1
garment,1
garments,1
garnished,2
garnishment,1
garrisons,1
garters,1
gasca,1
gassendi,1
gaston,1
gate,2
gates,2
gather,10
gathered,4
gathereth,3
gathering,3
gathers,1
gaudery,1
gaul,1
gauls,3
gay,3
gayety,1
gazed,2
gazing,2
geese,1
gellius,1
gem,2
geminos,1
gen,2
genera,1
general,40
generality,1
generalizations,1
generall,2
generally,41
generals,7
generate,2
generated,1
generates,1
generation,7
generations,5
generative,1
generosity,1
generous,6
generously,1
genesis,2
genitals,1
genitings,1
genius,15
geniuses,1
gentes,1
gentiles,2
gentis,1
gentle,4
gentleman,1
gentlemans,1
gentlemen,9
gently,2
genuine,7
genuinely,1
genus,3
geometrical,1
georg,2
georgia,2
georgics,1
georgio,1
geraldus,1
gerard,1
germ,1
germander,2
germans,1
germany,4
gesta,1
gesticulations,1
gesture,4
getteth,1
gettings,2
gewgaws,1
ghost,4
giant,2
giants,15
gibbon,1
giddiness,1
giddy,1
gift,8
gifted,1
gifts,7
gilead,1
gillyflower,1
gillyflowers,2
gilt,2
gingals,1
gingles,1
girdles,3
girl,1
girt,2
gislen,1
giveth,12
glad,3
gladiator,1
gladly,1
glance,2
glass,11
glazed,1
gleaned,1
gleb,1
glimpses,1
glitter,1
glittering,1
globe,8
glori,2
glories,1
gloriosus,1
glorious,6
glory,22
gnaw,2
gnawed,2
goads,2
goal,3
goat,1
goatfooted,1
goats,2
god,91
goddess,11
goddesses,2
godjames,1
godliness,3
gods,52
goeth,12
goings,1
gold,7
golden,10
gonsalvo,1
good,223
goodly,5
goodnature,1
goodness,19
goodnesse,2
goods,3
goodsee,1
goodwill,1
gooseberries,1
gorges,5
gorgon,1
gorgons,3
gorhambury,4
gospel,1
goths,2
govern,9
governed,6
governeth,1
government,27
governments,3
governor,2
governors,3
gr,1
grace,17
graced,2
graceful,6
gracefulness,1
graces,5
gracing,1
gracious,9
graciously,1
graies,1
grain,2
grains,2
grammarians,1
