word,count
deem,1
deemed,2
deep,8
deeper,1
deepest,6
deeply,14
defeat,11
defeated,2
defeating,2
defeats,5
defective,2
defects,4
defence,11
defend,10
defended,5
defending,6
defends,1
defensive,1
deference,3
defiance,8
deficiencies,1
deficiency,5
deficient,3
define,2
defined,4
defines,1
definite,1
definition,1
defluit,1
defraud,3
defrauded,2
defrauding,1
defraying,5
degeneracy,1
degenerate,1
degenerated,1
degradation,3
degrade,6
degraded,3
degrading,1
degree,50
degrees,6
deified,1
deign,1
delating,1
delay,15
delayed,2
delays,2
delegated,5
delegation,3
deliberate,5
deliberately,3
deliberating,2
deliberation,19
deliberations,2
deliberative,5
delicacy,2
delicate,10
delight,5
delighted,1
delinquency,12
delinquent,4
delinquents,6
delirium,1
deliver,7
delivered,19
deliverer,2
delivery,1
delude,4
deluded,4
deluge,1
delusion,9
delusions,1
delusive,4
demagogue,1
demand,28
demandant,1
demanded,11
demandedone,1
demanding,1
demands,15
demeanor,3
demerit,2
demesne,1
democratic,1
demolish,1
demolition,1
demonstrable,1
demonstrate,4
demonstrated,4
demyfine,1
denial,7
denied,6
deniedinstantly,1
denomination,4
denominations,6
dents,1
deny,15
denying,1
depart,4
departed,4
departing,4
department,19
departments,11
depend,16
dependant,2
dependants,9
depended,4
dependence,7
dependences,1
dependencies,10
dependency,2
dependent,13
depending,6
deplorable,1
deplore,1
depopulation,2
deposed,2
deposit,1
deposited,4
depository,1
deposits,1
deprave,1
depraved,1
depravity,2
depreciate,4
depreciated,1
depreciating,1
depression,2
deprive,6
deprived,4
depriving,1
depth,1
depths,2
depurated,1
deputed,1
deputies,2
deputy,2
deputyauditor,2
deputyauditorsnot,1
deputypaymasters,1
derange,1
deranged,1
derelict,1
dereliction,2
deriding,1
derivative,1
derivatively,1
derive,10
derived,14
derivedto,1
derives,1
derogate,1
derogating,1
derogation,5
derogatory,2
descant,1
descend,1
descendant,3
descendants,2
descending,1
descends,2
descent,4
descents,1
describes,1
describing,1
description,24
descriptions,11
desert,3
deserted,3
desertion,1
deserts,1
deserve,3
deserves,6
deserving,4
design,9
designation,1
designed,2
designing,1
designs,5
desirable,4
desirablebut,1
desire,33
desired,6
desires,16
desiring,2
desirous,4
desk,3
desolate,5
desolated,3
desolating,1
desolation,8
desolations,1
despair,8
despairing,1
desperate,9
despise,4
despisebegging,1
despised,7
despoil,1
despoiled,3
despotic,6
despotism,8
destination,2
destitute,3
destroy,14
destroyed,9
destroyer,2
destroyers,4
destroying,7
destroys,5
destruction,20
destructive,5
detached,3
detachments,1
detailed,4
details,3
detailwhat,1
detain,3
detained,3
detect,2
detected,1
detecting,1
detection,1
determinate,1
determination,6
determinations,1
determine,13
determined,15
determines,1
determining,2
detestable,2
detestation,2
detract,1
detriment,7
detrimental,1
devastation,1
deviate,1
deviation,2
deviations,1
devices,3
devise,1
devised,4
devolved,1
devote,1
devoted,5
devotion,1
devotions,1
devour,1
devout,1
dexterity,2
dexterous,2
dhtel,1
diabolical,1
diametrically,1
dice,1
dicere,1
dictate,1
dictated,7
dictates,4
die,4
died,2
dies,1
differ,3
differed,2
difference,23
differences,2
differing,1
differs,3
difficult,18
difficulties,18
difficulty,18
diffidence,3
diffident,2
diffuse,1
digest,1
digested,1
dignified,1
dignify,1
dignity,46
digress,1
digression,1
dilates,1
dilemma,1
diligence,12
diligent,3
diligently,2
diluted,1
dimensions,1
diminish,1
diminished,4
diminishedand,1
diminishes,1
diminution,2
diningroom,1
dinned,1
dinner,1
dinners,1
direct,32
directed,8
direction,13
directions,1
director,1
directors,52
directorsnone,1
directorswhy,1
directs,1
dirtiest,1
disable,2
disabled,5
disabuse,1
disadvantage,1
disadvantages,1
disaffection,4
disagreeable,3
disagreeably,1
disappeared,2
disappears,1
disappoint,2
disappointed,1
disappointment,1
disappoints,1
disapprobation,2
disapprove,1
disapproves,1
disarm,1
disarmed,3
disaster,2
disavow,1
disavowal,1
disavowed,2
disburdened,1
discern,9
discerning,2
discernment,2
discharge,4
discharged,4
discharging,3
discipline,4
disciplined,1
disciplining,1
disclaim,2
disclaimed,3
disclaimer,2
disclaiming,3
disclose,1
disclosed,1
discompose,1
disconnected,1
discontent,8
discontented,2
discontentoh,1
discontents,3
discontinue,2
discontinuing,3
discord,6
discordancy,1
discordant,1
discount,1
discountenanced,1
discourage,2
discouragement,1
discouraging,2
discourse,4
discover,12
discovered,8
discoveries,1
discovering,3
discovers,1
discovery,4
discredit,2
discretion,24
discretionary,6
discriminate,1
discriminating,1
discuss,2
discussed,3
discussing,2
discussion,17
discussions,3
disdain,1
disease,1
disencumbered,1
disgrace,23
disgraced,2
disgraceful,2
disgracei,1
disgraces,5
disgracing,1
disguise,2
disgust,3
disgusted,2
disgustful,1
disgusting,4
disheartened,1
disherisons,1
dishonor,3
dishonorable,4
disingenuous,1
disinterestedness,2
disjoined,1
disjointed,1
dislike,5
disliked,2
disloyalty,1
dismal,1
dismay,2
dismission,1
disobedience,3
disobedient,2
disobey,1
disorder,9
disordering,1
disorderly,1
disorders,13
disorderwhich,1
disowned,1
disparage,1
disparagement,1
dispatch,1
dispatched,1
dispensations,2
dispense,1
dispensed,1
dispenser,1
dispensing,1
dispersed,2
display,3
displayed,5
displaying,1
displeasing,2
displeasure,4
disposable,2
disposal,3
dispose,7
disposed,15
disposer,2
disposes,1
disposing,2
disposition,24
dispositions,11
dispossessed,1
disputants,2
disputation,1
dispute,23
disputed,7
disputedthat,1
disputes,5
disqualify,2
disquisitions,1
disrelished,1
disreputably,1
disrepute,2
disrespect,2
disrespectful,1
dissatisfaction,4
dissectedwhen,1
disseminated,1
dissension,2
dissensions,2
dissent,8
dissenters,3
dissenting,4
dissents,2
dissevered,1
dissidence,1
dissimilar,1
dissipate,2
dissipated,1
dissipation,2
dissolution,6
dissolve,6
dissolved,10
dissolves,1
dissonant,1
dissuade,1
distance,11
distant,5
distantly,1
distemper,4
distempered,3
distempers,1
distinct,5
distinction,17
distinctions,11
distinctly,5
distinctness,1
distinguish,7
distinguished,17
distinguishes,3
distinguishing,3
distract,1
distracted,3
distracting,2
distraction,2
distractions,1
distress,15
distressand,1
distressed,5
distresses,14
distressing,2
distressno,1
distributed,1
distribution,2
distributors,2
district,4
districts,7
distrust,7
disturb,4
disturbance,6
disturbances,14
disturbed,4
disturbers,1
disturbing,2
disturbs,1
disunion,1
dive,1
diverge,1
diverging,1
diversified,6
diversify,1
diversifying,1
diversion,1
diversity,2
divert,4
diverted,1
diverting,1
divide,5
divided,15
dividedand,1
dividedwhen,1
dividend,6
divinations,1
divine,7
divinities,1
divinity,1
divisibility,1
divisible,1
division,6
divisions,1
divorce,1
doctrine,13
doctrines,8
dog,1
dogs,3
doleful,1
dom,1
domain,1
domains,1
domestic,12
domination,3
domineering,2
domineers,2
dominion,23
dominions,20
donation,2
donenext,1
donor,1
doom,2
door,6
doors,8
dormant,2
dos,1
dothough,1
double,4
doubled,3
doubles,1
doubt,27
doubted,2
doubtful,8
doubting,1
doubts,1
dovetailed,1
dowdeswell,3
dowdeswells,1
dower,1
dowlah,6
downfall,1
dr,4
draft,1
drafts,2
drag,1
dragging,1
dragooning,1
drags,1
draught,1
draw,14
drawback,6
drawbacks,3
drawing,6
drawingrooms,1
drawn,20
draws,2
dread,5
dreaded,1
dreadful,12
dream,4
dreamed,1
dreams,1
dreamt,2
dreary,3
dregs,1
dress,1
drew,2
dried,2
drift,1
drink,2
drive,8
driven,19
driving,2
drought,1
drove,4
drowsy,1
drunken,1
dry,4
dtats,1
duan,2
dubbed,1
duchies,3
duchy,16
ductile,1
dug,1
duke,8
dukes,1
dull,4
duly,7
dundas,1
dungeon,2
dungeons,2
dunmore,1
dunning,2
dupe,1
dupes,1
duplicity,1
duration,5
durham,7
dust,2
dutch,3
duties,60
dutiful,6
duty,83
dutyor,1
dwell,1
dwelt,1
dwindle,1
dwindled,1
eager,4
eagerness,2
eagles,1
ear,1
earl,11
earlier,2
earliest,1
early,16
earnest,13
earnestly,2
ears,10
earth,10
earthen,2
earthenware,1
earthly,1
earthquakes,1
ease,15
easily,19
easing,1
east,65
eastern,6
easy,19
eat,1
eats,1
eb,2
ebullition,1
eccentricity,1
ecclesiastic,1
ecclesiastical,2
eclipse,2
economical,4
economist,4
economize,3
economy,46
eden,2
edge,1
edgecombe,1
edict,2
edifice,1
edinburgh,1
edition,2
editor,4
editors,1
edmund,5
education,7
edward,6
edwards,1
effected,2
effecthis,1
effecting,1
effective,3
effectivei,1
effects,29
effectual,22
effectually,11
efficacious,1
efficacy,3
efficiency,1
efficient,7
effort,1
efforts,6
effusion,1
egmont,1
egypt,1
eighteen,3
eighth,13
eit,2
elated,1
elder,1
eldest,1
elected,3
electing,4
election,28
elections,3
elector,2
electoral,1
electors,5
electric,1
elegance,3
elements,3
elevate,1
elevated,2
eligible,1
eliot,1
elizabeth,1
eloquence,4
eloquent,1
elude,2
eluded,2
emanation,1
emancipated,2
embalm,1
embarrass,1
embarrassed,1
embarrassment,1
embassy,3
embattled,1
embitter,1
emblem,1
embodied,1
embrace,2
embraces,1
embracing,1
emerge,1
emerging,1
emigrants,1
emigrated,1
emigration,1
eminence,7
eminent,11
eminently,3
emissaries,1
emollient,1
emolument,3
emoluments,10
emotion,1
emotions,1
emperors,1
emphatical,1
empire,78
empires,1
empirewhich,1
employ,13
employed,19
employers,2
employing,3
employment,12
employments,5
employs,1
emulation,4
emulations,1
enable,18
enabled,11
enables,1
enabling,1
enact,1
enacted,3
enacting,1
encamp,1
encourage,1
encouraged,7
encouragement,14
encouraging,2
endangered,1
endearing,1
endeavor,17
endeavored,10
endeavoring,4
endeavors,12
ended,3
endless,3
ends,12
endure,1
endured,1
endures,1
enemies,33
enemiesthat,1
enemieswhilst,1
enemy,15
energies,2
energy,8
enervates,1
enforce,14
enforced,5
enforcement,1
enforces,2
enforcethe,1
enforcing,5
enfranchise,1
enfranchisement,2
engage,11
engaged,15
engagement,7
engagements,7
engages,1
engaging,5
engine,1
engineer,1
england,130
englandand,2
englandnor,1
english,71
englishman,10
englishmen,8
engrafted,1
enhance,1
enhanced,1
enjoined,1
enjoins,1
enjoy,12
enjoyed,10
enjoying,1
enjoyment,10
enjoyments,2
enjoys,4
enlarge,4
enlarged,5
enlargement,4
enlargements,1
enlarging,1
enlighten,2
enlightened,8
enmities,1
enmity,7
ennoble,1
enormities,3
enormity,3
enormous,6
enraged,1
enriched,1
enrolled,1
enslaved,1
ensue,2
ensued,4
entail,1
entangled,1
enter,22
entered,11
entering,2
enterprise,3
enterprises,1
enterprising,1
enters,1
entertain,13
entertained,3
entertaining,3
entertains,1
enthusiasm,2
entire,15
entireness,2
entitled,7
entrance,3
entreat,2
entreated,2
entry,2
enumeration,1
enumerations,3
envenom,1
envied,2
envious,1
envy,7
epicurean,3
epistle,2
epithet,1
epithets,1
equal,32
equality,11
equalize,1
equalled,1
equally,24
equinoctial,1
equitable,5
equity,26
equityby,1
equivalent,2
era,3
erect,1
erected,1
erects,1
erit,1
erroneous,1
erroneously,1
error,9
errors,13
erudition,1
esau,1
escape,8
escaped,5
esq,8
esqrs,1
esquires,1
essence,3
essential,17
essentially,2
est,1
establish,8
established,25
establishing,4
establishment,45
establishments,31
estate,14
estates,14
esteem,9
esteems,1
estimate,7
estimates,2
estimation,4
estrange,1
estranged,1
eternal,11
eternally,1
eternity,1
eulogies,1
eunuch,1
eunuchs,2
europe,12
european,4
europeanor,1
europenot,1
eurus,1
evacuate,1
evacuating,1
evade,1
evaded,1
evading,1
evaporated,1
evasion,3
evening,1
event,13
eventful,2
events,9
evergrowing,1
everlamented,1
evidence,15
evidenceroom,1
evident,10
evidently,5
evil,33
evils,11
evolutions,1
exact,13
exacted,3
exacting,1
exaction,1
exactions,4
exactness,3
exactor,1
exaggerate,2
exaggerating,1
exaggeration,1
exalted,3
examination,7
examinationthey,1
examine,8
examined,6
examines,1
examining,3
examples,10
exauditus,1
exceed,5
exceeded,4
exceeding,1
exceedingly,10
excelled,1
excellence,2
excellency,2
excellent,12
excepted,3
excepting,2
exception,13
exceptionable,4
exceptions,4
excess,6
excesses,2
excessive,4
excessively,1
exchange,8
exchanged,4
exchequer,29
exchequercharging,1
exchequers,1
excise,2
excises,2
excite,7
excited,5
exciting,1
exclude,5
excluded,2
excludes,1
exclusion,2
exclusive,2
exclusively,1
excrescence,1
exculpation,1
excursion,1
excuse,8
excused,1
excuses,2
execrations,1
execute,8
executed,9
executing,2
execution,33
executions,3
executive,13
exemplary,1
exempt,2
exempted,1
exemption,4
exeo,1
exercise,35
exercised,24
exercising,4
exert,8
exerted,11
exerting,1
exertion,7
exertions,5
exhaust,1
exhausted,6
exhausting,2
exhaustless,1
exhibit,3
exhibitions,1
exhibits,1
exigencies,7
exigency,1
exile,3
exilia,1
exist,23
existed,6
existence,27
existing,1
exists,13
exonerate,2
exoneration,1
exorbitant,3
expanding,1
expect,15
expectation,2
expectations,5
expected,8
expecting,2
expedience,2
expediency,3
expedient,17
expedients,5
expedientwhich,1
expedit,1
expelled,4
expended,1
expenditure,1
expense,30
expenses,13
expensive,12
experience,39
experienceand,1
experiment,4
experimentally,1
experimentmaking,1
experiments,7
experimentum,1
expert,1
expiate,1
expiration,1
expired,3
explain,6
explained,4
explaining,3
explanation,9
explanations,2
explicit,1
exploded,3
exploit,1
export,16
exportation,3
exported,7
exports,2
expose,2
exposed,4
expostulationnot,1
express,28
expressed,8
expresses,3
expressing,5
expression,9
expressions,6
expressive,2
expressly,4
expulsion,1
expunged,2
exquisite,7
extend,7
extended,6
extending,1
extends,2
extension,1
extensive,21
extent,31
extenuate,1
extenuated,1
exterior,3
exterminate,1
external,12
extinct,1
extinction,4
extinguish,3
extinguished,7
extinguishes,2
extinguishing,1
extirpate,2
extirpated,2
extirpation,4
extort,1
extorted,3
extortions,2
extract,3
extracts,1
extraordinary,15
extravagance,2
extravagant,2
extreme,14
extremely,9
extremes,5
extremities,5
extremity,1
exuberance,1
exuberant,1
exult,1
eye,13
eyes,29
eyesight,1
eyre,1
fabric,6
fabricated,2
face,27
faces,3
facilitate,2
facilitates,1
facility,1
fact,39
faction,13
factiona,1
factions,4
factious,11
facto,4
factors,1
factory,1
facts,11
factthat,1
faculties,5
faculty,1
fail,6
failing,4
failings,3
fails,3
failure,6
failures,1
fain,1
faint,2
fainted,1
fair,27
fairest,1
fairness,2
fairs,1
faith,43
faithful,21
faithfully,7
faithless,1
falkland,1
fall,46
fallacious,3
fallacy,1
fallen,9
falling,1
falls,11
false,13
falsehood,4
falsehoods,2
falsely,1
falsest,1
falsify,1
falsity,1
fame,7
familiar,2
families,11
family,24
familyhouse,1
familywhilst,1
famine,3
famish,1
famous,6
fanatical,2
fanaticism,1
fancies,1
fared,2
farfurther,1
farm,1
farmer,1
farmers,3
farmersgeneral,1
farming,2
farr,1
fartherwe,1
farthest,1
farthing,3
fashion,5
fashionable,5
fast,3
fasted,1
faster,1
fatal,14
fatally,1
fate,6
father,6
fathers,7
fatigued,3
fatigues,1
fatiguing,2
fault,17
faults,13
fauquier,1
faustumque,1
favor,58
favorable,8
favored,1
favorers,1
favorite,15
favorites,1
favors,6
fear,17
feared,3
fearful,4
fearing,1
fears,10
feasible,1
feast,1
feasts,1
feathered,1
feature,1
features,1
feb,1
february,6
feculence,1
fed,3
federal,3
fee,2
feeble,8
feed,2
feeding,2
feeds,1
feel,29
feelcontinuance,1
feeling,12
feelingly,1
feelings,25
feels,2
feet,5
felicity,2
felix,1
fell,12
fellow,2
fellowcitizens,14
fellowcitizensif,1
fellowcreature,1
fellowcreatures,5
fellowhow,1
fellowlaborers,2
fellows,1
fellowship,1
fellowsubjects,4
felons,1
felony,1
felt,29
female,1
females,1
ferment,4
ferocious,4
ferocity,2
fertile,1
fertility,1
fervid,1
festers,1
fetter,1
fettered,1
fetters,2
feudal,4
feudality,1
feverish,1
fewest,1
fibre,1
fiction,2
fiddler,1
fidelity,9
fides,1
field,5
fields,2
fierce,7
fifteenth,3
fifthly,1
fight,7
fighting,5
figure,4
file,1
filial,4
filled,9
filling,3
fills,4
final,8
finally,5
finance,12
financea,1
finances,6
financial,1
financier,2
financiers,1
finding,6
finds,1
findthis,1
fine,7
fines,1
finespun,1
finest,1
finger,1
fingers,1
finis,1
finish,1
finished,6
firebrands,1
fired,1
firm,11
firmer,1
firmest,1
firmly,2
firmness,8
firstrate,1
firstthat,1
fisher,1
fisheries,4
fishery,3
fit,33
fitly,1
fitness,1
fitted,5
fitter,3
fittest,2
fitting,1
fixed,22
fixes,2
fizulla,3
flag,2
flagrant,1
flame,4
flames,4
flanders,1
flank,1
flash,1
flashy,1
flatter,8
flattered,2
flatterer,1
flatterers,1
flatteries,1
flattering,1
flattery,3
flaws,2
fled,2
fleece,1
fleets,1
flesh,2
flexibility,1
flies,1
flight,4
flights,2
flinging,1
flock,2
flocks,1
flood,1
floor,5
flourish,2
flourished,4
flourishes,1
flourishing,12
flow,4
flowed,1
flowing,2
fluctuation,3
fly,11
flyblown,1
flying,3
fminarum,1
foe,1
foes,2
foiled,1
foldingdoors,1
follies,2
follow,21
followers,1
folly,8
fomented,2
fond,9
food,2
fooleries,1
foolish,2
fools,3
foot,2
footing,4
footmans,1
footnotes,8
footsteps,1
forasmuch,1
forbear,3
forbearance,1
forbid,5
forbidding,1
forborne,3
forborneif,1
force,54
forceconsidering,1
forced,4
forces,6
forcible,3
forcibly,2
forcing,1
foreboded,1
forefathers,3
foreign,27
foreigner,1
foreigners,4
foremost,1
foresee,2
foreseeing,3
foresight,6
forest,7
forestalled,1
forests,2
forestsi,1
foretold,2
foreverhes,1
forewarned,1
forfeit,4
forfeited,2
forfeits,1
forfeiture,9
forged,1
forget,16
forgets,1
forgive,2
forgot,7
forgotten,2
forgotthat,1
forlorn,2
form,64
formal,12
formalism,1
formalities,1
formality,6
formally,6
formation,5
formed,39
formerlythe,1
formidable,5
forming,3
forms,16
forsake,1
forsaken,1
fort,5
fortified,1
fortifies,1
fortify,1
fortitude,5
fortnight,1
fortress,3
fortresses,2
forts,1
fortunate,8
fortunately,2
fortune,34
fortuneand,1
fortunes,8
fortyfifth,2
fortyfourth,2
forwarding,3
forwards,1
fostered,1
fostering,1
fought,3
foundation,18
foundations,10
founded,11
foundin,1
fountain,1
fountains,1
fourfold,2
fourscore,2
fourteen,5
fourteenth,8
fourth,17
fourthly,2
fourths,3
fowl,1
fox,3
foxhounds,1
foxs,2
fragments,1
frailties,1
frailty,1
frame,10
framed,5
framers,1
framing,1
france,34
franchise,2
franchises,8
francis,1
frankness,1
frantic,4
fraud,11
frauds,4
fraudulent,1
freaks,1
frederick,1
free,55
freedom,60
freedoma,1
freedomif,1
freedoms,2
freehold,1
freeholders,5
freely,10
freemen,9
freemeneven,1
freest,1
french,12
frenzy,3
frequent,4
frequently,17
fresh,4
fret,3
friend,24
friendly,3
friends,42
friendsand,1
friendship,11
friendships,1
friendsyou,1
fright,1
frighted,1
frighten,1
frightened,3
frightens,1
frightful,1
frith,1
frittered,1
frittering,1
frivolous,2
frolics,1
fronte,1
frontier,3
frontiers,1
froward,1
frowardness,1
frowns,2
frozen,2
fructified,1
fructify,1
frugal,2
frugality,8
frugally,1
fruit,2
fruitless,2
fruits,5
frustrate,1
frustrated,2
fugas,1
fugitive,1
fugitives,1
fugiuntque,1
fulfil,2
fuller,4
fullest,12
fully,36
fulmine,1
fulness,1
function,3
functions,13
fund,12
fundamental,12
fundamentally,1
funds,4
fur,1
furialia,1
furies,1
furious,2
furnish,17
furnished,12
furnishes,3
furnishing,2
furniture,1
furruckabad,4
furruckabads,1
furtheralas,1
furthest,3
fury,10
furyall,1
futile,2
futility,2
future,39
fyzabad,1
gage,2
gain,9
gained,2
gainer,1
gainers,1
gaining,2
gains,2
gale,1
gallant,1
gallantry,1
gallery,3
gallows,1
gambols,1
game,7
gamesters,1
gaming,1
gang,1
gangem,1
ganges,2
gangs,1
gaped,1
garbled,1
garden,1
gardens,2
garrets,1
garrisons,2
gashes,1
gauge,1
gazette,5
gazettes,1
gazing,1
general,150
generalities,1
generally,19
generals,2
generated,3
generation,4
generations,3
generosity,4
generous,11
generously,1
genius,11
gentibus,1
gentleman,62
gentlemanly,1
gentlemans,2
gentlemen,117
gentlemeni,6
gentlemens,1
gently,1
gentoo,3
gentoos,2
gentry,3
genuine,7
geography,1
geometrical,2
geometry,1
george,11
georges,1
georgia,2
germ,1
german,4
germans,1
germany,5
ghauts,1
ghazipoor,2
ghost,1
ghosts,1
gibbet,1
gift,4
gifts,1
gigantic,2
gilbert,2
glad,1
gladly,2
glaring,2
glass,6
glimmerings,1
globe,6
gloom,1
gloomed,1
glories,2
glorious,8
glory,18
gloucester,1
glover,1
glow,4
glut,1
goatherds,1
god,27
goddess,1
godfathered,1
godhead,1
gods,3
gohud,3
gohuds,1
gold,3
goneif,1
good,120
goodfortune,1
goodnature,2
goodnatured,1
goodness,6
goods,16
goodsuch,1
goodwill,5
gordian,1
gordon,1
gorging,1
gothic,3
gout,1
govern,16
governance,1
governed,14
governing,4
government,240
governmentand,1
governmentfrom,1
governmentmr,1
governmentnot,1
governmentof,1
governments,15
governmentthey,1
governor,25
governorgeneral,10
governors,12
governs,3
govind,1
grace,13
graces,4
gracious,7
graciously,1
gradations,3
gradual,3
gradually,5
grafting,1
grain,1
grand,18
grandees,1
grandeur,5
grandmother,1
grant,26
granted,22
granting,19
grants,19
grantsthat,1
grantwhich,1
grapple,1
grasp,2
grass,1
grateful,2
gratefully,1
gratification,1
gratify,7
gratifying,2
gratitude,15
gratuitous,1
grave,7
gravely,2
gravest,1
gravity,3
gray,2
great,394
greater,33
greatest,33
greatly,14
greatness,7
greedy,1
green,4
grenville,11
grew,7
grief,3
grievance,19
grievances,9
grieve,1
grieved,10
grievous,3
grievously,1
grim,1
grimace,1
gripe,1
gristle,1
groaning,1
groat,1
groom,2
grooms,1
gross,17
grossest,2
grossly,9
grossness,1
ground,61
grounded,3
grounding,1
groundless,2
groundplan,1
groundrent,1
grounds,20
groundwork,1
grow,13
growing,11
grown,15
grows,3
growth,11
grudge,1
guaranies,1
guarantied,1
guard,6
guarded,2
guardian,4
guardians,6
guardrooms,1
guards,1
guess,1
guessed,1
guickwar,3
guidance,1
guide,6
guideposts,1
guides,2
guiding,1
guildhall,4
guilt,11
guilty,15
guinea,1
guise,2
gulf,1
gulls,1
gums,1
gunga,1
gur,1
gust,2
guzerat,1
gwalior,1
habeas,6
habit,3
habitation,1
habits,15
habitual,9
habitually,1
habituated,1
habitudes,2
hafiz,2
hair,1
hairs,1
halfmeasure,1
halifax,3
halifaxgovernment,1
hall,5
halloo,1
halls,1
hammer,2
hammers,1
hampden,1
hampdens,1
hampshire,2
hand,50
handed,2
handful,2
handif,1
handled,1
handling,2
handmaid,1
hands,88
handsa,1
handsir,1
handsjust,1
handsomely,1
hang,1
hanged,3
hangings,1
hangmanthey,1
hankering,1
hannay,2
hanse,1
happen,14
happened,12
happening,1
happier,1
happily,3
happiness,13
happy,32
harangue,1
harbor,4
hard,11
harden,1
hardened,1
hardiness,1
hardship,2
hardships,2
hardvisaged,1
hardy,2
harm,1
harmoniously,1
harmonized,1
harmony,3
harpoon,1
harriers,1
harrington,1
harris,1
harsh,6
harvest,1
haste,3
hasten,1
hastening,1
hastens,1
hastings,41
hastingss,10
hasty,2
hat,1
hatching,1
hate,4
hath,13
hatred,5
haughtiness,2
haughty,3
hauled,1
haunt,1
haunted,1
haunts,1
haven,1
havoc,2
hawk,1
hazard,9
hazarded,2
hazardous,2
head,34
headlong,4
headquarters,1
heads,13
headsthe,1
healed,1
healing,5
health,5
heap,1
heaped,2
heapedup,1
heaping,1
hear,22
heard,35
hearers,1
hearhims,1
hearing,4
hearings,1
hears,2
hearsays,1
hearse,1
heart,18
heartburning,1
hearten,1
heartily,7
heartiness,1
hearts,7
heartwith,1
hearty,2
heat,10
heaven,6
heavens,1
heavier,3
heavily,5
heavy,13
hedging,1
heels,1
heighten,1
heightening,1
heightens,1
heinousness,1
held,41
helpers,1
helping,2
helpless,5
helps,1
hemisphere,1
henceforward,1
henry,22
henryswho,1
heptarchy,1
herbage,1
herd,1
herds,1
heredibus,1
hereditaments,3
hereditary,6
heroes,1
heroic,3
hesitate,1
hesitation,1
hesitations,1
hesse,1
heterogeneous,2
hic,1
hidden,2
hiding,1
hidingplaces,1
high,50
higher,14
highest,27
highflown,1
highly,2
highminded,1
highness,1
highroad,2
highroads,2
highway,2
hillsborough,5
hillsboroughs,2
himhe,1
himi,1
himselfi,1
himthough,1
himyoung,1
hinder,1
hindered,2
hinders,1
hindostan,3
hinge,1
hint,2
hinted,3
hire,1
hireling,2
hiring,1
hissed,1
historical,4
history,19
hit,2
hitherto,20
hoard,3
hoarded,1
hoarding,1
hoards,3
hoary,1
hoist,1
hold,39
holder,4
holders,2
holding,8
holdings,1
holds,11
holes,2
holiday,1
holidays,1
holland,7
holy,1
homebred,1
homely,1
hometo,1
hon,1
honest,23
honestly,6
honesty,5
honor,79
honorable,75
honorably,2
honored,4
honors,8
honourable,2
hope,65
hoped,1
hopeful,1
hopeless,3
hopes,28
hordes,1
horizon,1
horn,1
hornby,2
horrible,2
horrid,3
horror,5
horrors,1
horse,4
horum,1
hospitable,1
hospitality,1
hospitals,4
hostages,1
hostile,10
hostilities,3
hostility,7
hot,6
hotbed,1
hothouse,1
hotly,2
hour,19
hourly,1
hours,5
house,309
housebook,1
household,25
householdat,1
householdthe,1
houses,17
howard,1
howards,1
howe,4
howling,1
httpgallicabnffr,1
huckster,1
hudsons,1
hue,1
huge,1
hum,1
human,46
humane,2
humanely,1
humanity,19
humble,18
humbled,2
humblest,1
humbly,14
hume,1
humiliated,1
humiliating,2
humiliation,2
humility,4
humor,3
humors,4
humphrey,1
hundreds,2
hundredth,1
hung,4
hunger,1
hungry,1
hunt,1
hunted,2
hunters,1
hunting,1
hurlich,1
hurling,1
hurried,2
hurry,1
hurrying,1
hurt,6
hurting,1
husbanded,1
husbandman,3
husbandry,1
husks,1
hustings,3
hyder,10
hyders,1
hypocrisy,4
hypocrites,2
ibid,1
ibrahim,1
ice,1
idea,44
ideas,47
identical,2
identified,1
identify,1
identity,1
ideo,1
idle,8
idleness,1
idol,1
idolizing,1
ignominious,1
ignominy,1
ignorance,8
ignorant,5
ii,2
illation,1
illchosen,2
illconceived,1
illconducted,1
illcontrived,2
ille,1
illegal,3
illegality,1
illexercised,1
illfame,1
illfavored,1
illiberal,1
illicit,1
illimitable,1
illjudged,1
illnatured,1
illness,3
illomened,1
illordered,1
illproportioned,1
illthriven,1
illuminated,1
illumination,1
illumine,1
illustrate,2
illustration,1
illustrious,3
illwill,1
image,4
images,1
imaginable,1
imaginary,2
imagination,12
imaginations,5
imagine,13
imagined,8
imaus,1
imbibe,1
imitate,4
imitated,2
imitation,3
immaculate,1
immense,13
immensity,1
imminent,2
immoderate,1
immortal,2
immunities,1
immunity,1
immutable,2
impair,2
impaired,6
impairing,1
imparted,2
impartial,5
impartiality,1
impassioned,1
impassive,1
impatient,1
impeach,1
impeachable,1
impeaches,1
impeachment,1
impede,2
impediments,1
impeding,2
impending,1
imperceptible,1
imperfect,7
imperfection,1
imperfections,3
imperfectly,2
imperial,8
impetuosity,1
impetuous,1
impiety,2
implebit,1
implicated,1
implication,1
implications,1
implicit,4
implicitly,2
implied,1
implies,1
implore,2
imploring,1
imply,3
implying,1
impolitic,3
import,3
importanceas,1
importantly,1
importation,1
imported,2
imports,2
importunate,2
importunity,2
importunityan,1
impose,8
imposed,8
imposedthat,1
imposers,1
imposes,1
imposing,4
imposition,6
impositions,9
impossibilities,1
impossibility,2
impossible,29
imposture,1
impotence,5
impotent,3
impoverish,1
impoverished,2
impoverishment,2
impracticability,1
impracticable,5
impracticableif,1
